publication_week,cluster_name,mentions,weighted_mentions,estimated_reach,avg_stance,avg_sentiment
2026-02-02/2026-02-08,Ukraine war and moral neutrality,14,11.666,2798044,-0.077,0.164
2026-02-09/2026-02-15,Defence capability and security gaps,4,2.803,287498,0.0,-0.162
2026-02-09/2026-02-15,Shannon Airport and US military use — international angle,2,1.013,53000,-0.444,-0.325
2026-02-09/2026-02-15,Sinn Féin and government neutrality clash,16,12.035,2026819,0.031,-0.059
2026-02-09/2026-02-15,Sinn Féin and government neutrality clash — Ukraine/political angle,14,10.823,1154891,0.048,-0.257
2026-02-09/2026-02-15,Triple Lock and UN mandate debate,5,3.543,337345,-0.077,0.07
2026-02-09/2026-02-15,Ukraine war and moral neutrality,27,21.769,4406793,-0.025,-0.061
2026-02-16/2026-02-22,Defence capability and security gaps,3,2.164,172971,0.108,0.217
2026-02-16/2026-02-22,General neutrality debate,1,0.741,53712,0.325,0.0
2026-02-16/2026-02-22,Referendum and constitutional protection,3,2.397,95280,0.0,0.0
2026-02-16/2026-02-22,Shannon Airport and US military use #2,1,0.744,58499,-0.5,0.65
2026-02-16/2026-02-22,Sinn Féin and government neutrality clash — Ukraine/political angle,5,3.72,289624,0.0,0.0
2026-02-16/2026-02-22,Triple Lock and UN mandate debate,1,0.862,60857,-0.941,0.65
2026-02-16/2026-02-22,Ukraine war and moral neutrality,17,14.584,3268109,-0.074,0.003
2026-02-23/2026-03-01,Defence capability and security gaps,4,3.146,267429,-0.125,0.162
2026-02-23/2026-03-01,Shannon Airport and US military use,3,2.335,1398000,-0.167,0.0
2026-02-23/2026-03-01,Shannon Airport and US military use — international angle,1,0.746,60857,-0.941,0.0
2026-02-23/2026-03-01,Sinn Féin and government neutrality clash,4,3.061,381345,-0.438,0.162
2026-02-23/2026-03-01,Sinn Féin and government neutrality clash — Ukraine/political angle,2,1.429,130000,-0.4,0.0
2026-02-23/2026-03-01,Triple Lock and UN mandate debate,3,2.178,195000,0.0,0.217
2026-02-23/2026-03-01,Ukraine war and moral neutrality,25,21.44,5941256,-0.083,0.052
2026-03-02/2026-03-08,Defence capability and security gaps,3,2.167,178498,-0.167,0.0
2026-03-02/2026-03-08,Shannon Airport and US military use #2,1,0.939,419646,-0.8,0.0
2026-03-02/2026-03-08,Sinn Féin and government neutrality clash,16,11.952,1722223,-0.122,0.1
2026-03-02/2026-03-08,Triple Lock and UN mandate debate,3,2.168,180000,-0.711,0.217
2026-03-02/2026-03-08,Ukraine war and moral neutrality,22,18.072,4047618,-0.103,0.073
2026-03-09/2026-03-15,Defence capability and security gaps,3,2.794,893818,-0.563,0.0
2026-03-09/2026-03-15,General neutrality debate,34,24.475,2207096,0.563,0.0
2026-03-09/2026-03-15,General neutrality debate #2,3,2.45,598515,0.0,0.0
2026-03-09/2026-03-15,Referendum and constitutional protection,13,9.658,732420,0.0,0.0
2026-03-09/2026-03-15,Shannon Airport and US military use #2,4,3.17,590243,-0.594,0.0
2026-03-09/2026-03-15,Shannon Airport and US military use — international angle,2,1.82,39772,-0.875,-0.325
2026-03-09/2026-03-15,Sinn Féin and government neutrality clash,1,0.744,58498,-0.5,0.35
2026-03-09/2026-03-15,Ukraine war and moral neutrality,19,16.446,3601460,-0.257,0.1
2026-03-16/2026-03-22,Defence capability and security gaps,5,4.106,984468,-0.1,0.13
2026-03-16/2026-03-22,General neutrality debate #2,3,2.555,541318,-0.167,0.0
2026-03-16/2026-03-22,Referendum and constitutional protection,14,10.401,788760,0.0,0.0
2026-03-16/2026-03-22,Shannon Airport and US military use,1,0.829,466000,0.0,0.65
2026-03-16/2026-03-22,Shannon Airport and US military use #2,1,0.935,374710,0.0,0.0
2026-03-16/2026-03-22,Sinn Féin and government neutrality clash,6,4.916,1104369,0.0,0.0
2026-03-16/2026-03-22,Triple Lock and UN mandate debate,3,2.122,219000,0.0,0.0
2026-03-16/2026-03-22,Ukraine war and moral neutrality,25,21.447,6302073,-0.134,0.012
2026-03-23/2026-03-29,Defence capability and security gaps,2,1.793,307716,-0.5,0.0
2026-03-23/2026-03-29,General neutrality debate #2,2,1.757,474720,-0.25,0.325
2026-03-23/2026-03-29,Shannon Airport and US military use,1,0.939,409767,-0.909,0.65
2026-03-23/2026-03-29,Sinn Féin and government neutrality clash,1,0.892,129000,0.0,0.65
2026-03-23/2026-03-29,Sinn Féin and government neutrality clash — Ukraine/political angle,1,0.744,58499,0.0,0.0
2026-03-23/2026-03-29,Triple Lock and UN mandate debate,2,1.617,126457,0.0,0.65
2026-03-23/2026-03-29,Ukraine war and moral neutrality,13,11.834,3975806,-0.16,0.177
2026-03-30/2026-04-05,Referendum and constitutional protection,2,1.738,115176,-0.647,0.175
2026-03-30/2026-04-05,Shannon Airport and US military use,3,2.428,528290,-0.8,0.217
2026-03-30/2026-04-05,Shannon Airport and US military use — international angle,1,0.856,53000,-0.8,0.65
2026-03-30/2026-04-05,Sinn Féin and government neutrality clash,11,8.335,1200904,-0.1,-0.291
2026-03-30/2026-04-05,Triple Lock and UN mandate debate,1,0.692,89000,0.0,0.0
2026-03-30/2026-04-05,Ukraine war and moral neutrality,9,7.869,2966400,-0.167,0.072
2026-04-06/2026-04-12,Defence capability and security gaps,11,8.475,1002898,-0.129,0.032
2026-04-06/2026-04-12,General neutrality debate,2,1.482,107424,0.379,0.0
2026-04-06/2026-04-12,General neutrality debate #2,2,1.487,114157,0.0,0.325
2026-04-06/2026-04-12,Referendum and constitutional protection,31,23.476,2251570,-0.854,0.011
2026-04-06/2026-04-12,Shannon Airport and US military use,2,1.526,117199,-0.834,0.325
2026-04-06/2026-04-12,Shannon Airport and US military use #2,2,1.973,839292,-0.7,0.325
2026-04-06/2026-04-12,Sinn Féin and government neutrality clash,7,5.827,1008000,-0.441,0.421
2026-04-06/2026-04-12,Triple Lock and UN mandate debate,1,1.032,409767,-0.4,0.65
2026-04-06/2026-04-12,Ukraine war and moral neutrality,10,8.201,1953854,-0.012,0.165
2026-04-13/2026-04-19,Defence capability and security gaps,24,18.465,2493653,-0.862,0.135
2026-04-13/2026-04-19,General neutrality debate #2,3,2.771,101229,-0.533,0.433
2026-04-13/2026-04-19,Shannon Airport and US military use,32,23.464,3950144,-0.893,0.112
2026-04-13/2026-04-19,Shannon Airport and US military use #2,2,1.686,479705,-0.334,0.5
2026-04-13/2026-04-19,Shannon Airport and US military use — international angle,1,0.935,374710,-0.833,0.0
2026-04-13/2026-04-19,Sinn Féin and government neutrality clash,28,21.529,3852738,-0.794,0.0
2026-04-13/2026-04-19,Triple Lock and UN mandate debate,4,3.382,980601,-0.818,0.0
2026-04-13/2026-04-19,Ukraine war and moral neutrality,16,13.141,2292606,-0.199,0.103
2026-04-20/2026-04-26,Sinn Féin and government neutrality clash,2,1.855,329000,0.0,0.0
2026-04-20/2026-04-26,Triple Lock and UN mandate debate,2,1.717,150457,-0.125,0.65
2026-04-20/2026-04-26,Ukraine war and moral neutrality,6,5.746,2440702,-0.083,0.217
2026-04-27/2026-05-03,General neutrality debate,1,0.741,53712,0.325,0.0
2026-04-27/2026-05-03,General neutrality debate #2,1,0.742,55633,0.0,0.0
2026-04-27/2026-05-03,Shannon Airport and US military use,1,0.78,55097,-0.833,0.65
2026-04-27/2026-05-03,Sinn Féin and government neutrality clash,1,0.786,65000,0.0,0.65
2026-04-27/2026-05-03,Triple Lock and UN mandate debate,1,0.939,409767,-0.95,0.65
2026-04-27/2026-05-03,Ukraine war and moral neutrality,8,7.007,1974125,0.041,0.0
2026-05-04/2026-05-10,Triple Lock and UN mandate debate,2,1.533,127560,-0.667,0.325
2026-05-04/2026-05-10,Ukraine war and moral neutrality,6,5.646,1557838,-0.141,0.0
